value,gene,X,cancer
0.37711227,LARP6,0.007242972251755932,BRCA
0.16224448,LARP6,0.007242972251755932,BRCA
0.27965075,LARP6,0.007242972251755932,BRCA
0.13662249,LARP6,0.007242972251755932,BRCA
0.16751924,LARP6,0.007242972251755932,BRCA
0.6572715,LARP6,0.007242972251755932,BRCA
0.56564,LARP6,0.007242972251755932,BRCA
0.2430962,LARP6,0.007242972251755932,BRCA
0.4057445,LARP6,0.007242972251755932,BRCA
0.56237555,LARP6,0.007242972251755932,BRCA
0.40667853,LARP6,0.007242972251755932,BRCA
0.70473564,LARP6,0.007242972251755932,BRCA
0.28681925,LARP6,0.007242972251755932,BRCA
0.3272853,LARP6,0.007242972251755932,BRCA
0.31096107,LARP6,0.007242972251755932,BRCA
0.41074514,LARP6,0.007242972251755932,BRCA
0.3404826,LARP6,0.007242972251755932,BRCA
0.1480531,LARP6,0.007242972251755932,BRCA
0.1440799,LARP6,0.007242972251755932,BRCA
0.7735809,LARP6,0.007242972251755932,BRCA
0.40844643,LARP6,0.007242972251755932,BRCA
0.56384796,LARP6,0.007242972251755932,BRCA
0.43804404,LARP6,0.007242972251755932,BRCA
0.8766037,LARP6,0.007242972251755932,BRCA
0.4773162,LARP6,0.007242972251755932,BRCA
0.3546621,LARP6,0.007242972251755932,BRCA
0.2604762,LARP6,0.007242972251755932,BRCA
0.5351857,LARP6,0.007242972251755932,BRCA
0.6266219,LARP6,0.007242972251755932,BRCA
0.24534518,LARP6,0.007242972251755932,BRCA
0.5241523,LARP6,0.007242972251755932,BRCA
0.2302481,LARP6,0.007242972251755932,BRCA
0.37536088,LARP6,0.007242972251755932,BRCA
0.3755042,LARP6,0.007242972251755932,BRCA
0.42297846,LARP6,0.007242972251755932,BRCA
0.46569747,LARP6,0.007242972251755932,BRCA
0.29052985,LARP6,0.007242972251755932,BRCA
0.38214496,LARP6,0.007242972251755932,BRCA
0.6264045,LARP6,0.007242972251755932,BRCA
0.5912198,LARP6,0.007242972251755932,BRCA
0.2905014,LARP6,0.007242972251755932,BRCA
0.1581862,LARP6,0.007242972251755932,BRCA
0.53764397,LARP6,0.007242972251755932,BRCA
0.13966368,LARP6,0.007242972251755932,BRCA
0.41502675,LARP6,0.007242972251755932,BRCA
0.4331471,LARP6,0.007242972251755932,BRCA
0.41606846,LARP6,0.007242972251755932,BRCA
0.37030467,LARP6,0.007242972251755932,BRCA
0.6092485,LARP6,0.007242972251755932,BRCA
0.80264515,LARP6,0.007242972251755932,BRCA
0.30319357,LARP6,0.007242972251755932,BRCA
0.53065586,LARP6,0.007242972251755932,BRCA
0.33987588,LARP6,0.007242972251755932,BRCA
0.39513052,LARP6,0.007242972251755932,BRCA
0.1188346,LARP6,0.007242972251755932,BRCA
0.44735253,LARP6,0.007242972251755932,BRCA
0.9533042,LARP6,0.007242972251755932,BRCA
0.15042257,LARP6,0.007242972251755932,BRCA
0.1328292,LARP6,0.007242972251755932,BRCA
0.3369515,LARP6,0.007242972251755932,BRCA
0.636427,LARP6,0.007242972251755932,BRCA
0.6325225,LARP6,0.007242972251755932,BRCA
0.9670814,LARP6,0.007242972251755932,BRCA
0.6565722,LARP6,0.007242972251755932,BRCA
0.36724818,LARP6,0.007242972251755932,BRCA
0.26527223,LARP6,0.007242972251755932,BRCA
0.3087563,LARP6,0.007242972251755932,BRCA
0.20111157,LARP6,0.007242972251755932,BRCA
0.77542144,LARP6,0.007242972251755932,BRCA
0.23180161,LARP6,0.007242972251755932,BRCA
0.47108027,LARP6,0.007242972251755932,BRCA
0.2543282,LARP6,0.007242972251755932,BRCA
0.69047785,LARP6,0.007242972251755932,BRCA
0.5209426,LARP6,0.007242972251755932,BRCA
0.7808603,LARP6,0.007242972251755932,BRCA
0.29582217,LARP6,0.007242972251755932,BRCA
0.7680251,LARP6,0.007242972251755932,BRCA
0.15011184,LARP6,0.007242972251755932,BRCA
0.35246164,LARP6,0.007242972251755932,BRCA
0.3189513,LARP6,0.007242972251755932,BRCA
0.45519286,LARP6,0.007242972251755932,BRCA
0.5752339,LARP6,0.007242972251755932,BRCA
0.648008,LARP6,0.007242972251755932,BRCA
0.41396123,LARP6,0.007242972251755932,BRCA
0.598712,LARP6,0.007242972251755932,BRCA
0.31050453,LARP6,0.007242972251755932,BRCA
0.41332167,LARP6,0.007242972251755932,BRCA
0.28434354,LARP6,0.007242972251755932,BRCA
1.0723684,LARP6,0.007242972251755932,BRCA
0.3221278,LARP6,0.007242972251755932,BRCA
0.18276934,LARP6,0.007242972251755932,BRCA
0.41303164,LARP6,0.007242972251755932,BRCA
0.8982846,LARP6,0.007242972251755932,BRCA
0.82303447,LARP6,0.007242972251755932,BRCA
1.5398896,LARP6,0.007242972251755932,BRCA
0.53982866,LARP6,0.007242972251755932,BRCA
1.1426908,LARP6,0.007242972251755932,BRCA
0.44890308,LARP6,0.007242972251755932,BRCA
0.79680884,LARP6,0.007242972251755932,BRCA
0.2887469,LARP6,0.007242972251755932,BRCA
0.9969537,LARP6,0.007242972251755932,BRCA
0.5568304,LARP6,0.007242972251755932,BRCA
0.30835444,LARP6,0.007242972251755932,BRCA
0.13190047,LARP6,0.007242972251755932,BRCA
0.8944489,LARP6,0.007242972251755932,BRCA
0.61884046,LARP6,0.007242972251755932,BRCA
0.33723974,LARP6,0.007242972251755932,BRCA
0.3432501,LARP6,0.007242972251755932,BRCA
0.18200941,LARP6,0.007242972251755932,BRCA
0.43670917,LARP6,0.007242972251755932,BRCA
0.5749207,LARP6,0.007242972251755932,BRCA
0.29062957,LARP6,0.007242972251755932,BRCA
0.4599991,LARP6,0.007242972251755932,BRCA
0.29177392,LARP6,0.007242972251755932,BRCA
0.84317154,LARP6,0.007242972251755932,BRCA
0.4260735,LARP6,0.007242972251755932,BRCA
0.20234267,LARP6,0.007242972251755932,BRCA
0.36107954,LARP6,0.007242972251755932,BRCA
0.32891366,LARP6,0.007242972251755932,BRCA
0.23965427,LARP6,0.007242972251755932,BRCA
0.1515936,LARP6,0.007242972251755932,BRCA
0.21827762,LARP6,0.007242972251755932,BRCA
0.33695152,LARP6,0.007242972251755932,BRCA
0.5123939,LARP6,0.007242972251755932,BRCA
0.29697844,LARP6,0.007242972251755932,BRCA
0.4476253,LARP6,0.007242972251755932,BRCA
0.3533047,LARP6,0.007242972251755932,BRCA
0.6495558,LARP6,0.007242972251755932,BRCA
0.3639579,LARP6,0.007242972251755932,BRCA
0.106413186,LARP6,0.007242972251755932,BRCA
0.21837379,LARP6,0.007242972251755932,BRCA
0.6663503,LARP6,0.007242972251755932,BRCA
0.7239943,LARP6,0.007242972251755932,BRCA
0.9876412,LARP6,0.007242972251755932,BRCA
0.5043445,LARP6,0.007242972251755932,BRCA
0.3284207,LARP6,0.007242972251755932,BRCA
0.58844256,LARP6,0.007242972251755932,BRCA
0.8908371,LARP6,0.007242972251755932,BRCA
0.6087488,LARP6,0.007242972251755932,BRCA
0.35423675,LARP6,0.007242972251755932,BRCA
0.14199957,LARP6,0.007242972251755932,BRCA
0.7556834,LARP6,0.007242972251755932,BRCA
0.53327644,LARP6,0.007242972251755932,BRCA
0.2046676,LARP6,0.007242972251755932,BRCA
0.45737505,LARP6,0.007242972251755932,BRCA
0.12906207,LARP6,0.007242972251755932,BRCA
0.41469046,LARP6,0.007242972251755932,BRCA
0.38152695,LARP6,0.007242972251755932,BRCA
0.24813297,LARP6,0.007242972251755932,BRCA
0.23144956,LARP6,0.007242972251755932,BRCA
0.27185896,LARP6,0.007242972251755932,BRCA
0.3798399,LARP6,0.007242972251755932,BRCA
0.75791913,LARP6,0.007242972251755932,BRCA
0.14474475,LARP6,0.007242972251755932,BRCA
0.21564178,LARP6,0.007242972251755932,BRCA
0.3079056,LARP6,0.007242972251755932,BRCA
1.8559589,LARP6,0.007242972251755932,BRCA
0.20601425,LARP6,0.007242972251755932,BRCA
0.5147195,LARP6,0.007242972251755932,BRCA
0.33942714,LARP6,0.007242972251755932,BRCA
0.6529015,LARP6,0.007242972251755932,BRCA
0.26371643,LARP6,0.007242972251755932,BRCA
0.34056103,LARP6,0.007242972251755932,BRCA
0.35723576,LARP6,0.007242972251755932,BRCA
0.34323013,LARP6,0.007242972251755932,BRCA
0.6580124,LARP6,0.007242972251755932,BRCA
0.35558715,LARP6,0.007242972251755932,BRCA
0.42481157,LARP6,0.007242972251755932,BRCA
0.60851413,LARP6,0.007242972251755932,BRCA
0.1512857,LARP6,0.007242972251755932,BRCA
0.4684261,LARP6,0.007242972251755932,BRCA
0.8581966,LARP6,0.007242972251755932,BRCA
0.16170716,LARP6,0.007242972251755932,BRCA
0.45127273,LARP6,0.007242972251755932,BRCA
0.61523336,LARP6,0.007242972251755932,BRCA
0.1845255,LARP6,0.007242972251755932,BRCA
0.3837613,LARP6,0.007242972251755932,BRCA
0.41262627,LARP6,0.007242972251755932,BRCA
0.285466,LARP6,0.007242972251755932,BRCA
1.5031431,LARP6,0.007242972251755932,BRCA
0.1500136,LARP6,0.007242972251755932,BRCA
0.5402959,LARP6,0.007242972251755932,BRCA
0.40110224,LARP6,0.007242972251755932,BRCA
0.24512246,LARP6,0.007242972251755932,BRCA
0.56188655,LARP6,0.007242972251755932,BRCA
0.14276832,LARP6,0.007242972251755932,BRCA
0.35897264,LARP6,0.007242972251755932,BRCA
0.52136135,LARP6,0.007242972251755932,BRCA
1.4007893,LARP6,0.007242972251755932,BRCA
0.44851443,LARP6,0.007242972251755932,BRCA
0.83970606,LARP6,0.007242972251755932,BRCA
0.39910945,LARP6,0.007242972251755932,BRCA
0.6139146,LARP6,0.007242972251755932,BRCA
0.2942215,LARP6,0.007242972251755932,BRCA
0.2656522,LARP6,0.007242972251755932,BRCA
0.1318888,LARP6,0.007242972251755932,BRCA
0.5636839,LARP6,0.007242972251755932,BRCA
0.22442392,LARP6,0.007242972251755932,BRCA
1.221821,LARP6,0.007242972251755932,BRCA
0.5934465,LARP6,0.007242972251755932,BRCA
0.18705355,LARP6,0.007242972251755932,BRCA
0.64233035,LARP6,0.007242972251755932,BRCA
0.35999373,LARP6,0.007242972251755932,BRCA
0.6479351,LARP6,0.007242972251755932,BRCA
0.2604762,LARP6,0.007242972251755932,BRCA
0.20270117,LARP6,0.007242972251755932,BRCA
0.8653734,LARP6,0.007242972251755932,BRCA
0.34929484,LARP6,0.007242972251755932,BRCA
0.5271072,LARP6,0.007242972251755932,BRCA
0.31465128,LARP6,0.007242972251755932,BRCA
0.2627824,LARP6,0.007242972251755932,BRCA
0.37338942,LARP6,0.007242972251755932,BRCA
0.68536633,LARP6,0.007242972251755932,BRCA
0.4235267,LARP6,0.007242972251755932,BRCA
0.25215745,LARP6,0.007242972251755932,BRCA
0.54936683,LARP6,0.007242972251755932,BRCA
0.74283344,LARP6,0.007242972251755932,BRCA
0.2359898,LARP6,0.007242972251755932,BRCA
0.25164455,LARP6,0.007242972251755932,BRCA
0.21426661,LARP6,0.007242972251755932,BRCA
0.13912904,LARP6,0.007242972251755932,BRCA
0.30053297,LARP6,0.007242972251755932,BRCA
0.28923994,LARP6,0.007242972251755932,BRCA
0.60846084,LARP6,0.007242972251755932,BRCA
0.14764959,LARP6,0.007242972251755932,BRCA
0.2052466,LARP6,0.007242972251755932,BRCA
0.17558984,LARP6,0.007242972251755932,BRCA
0.31326404,LARP6,0.007242972251755932,BRCA
0.3372205,LARP6,0.007242972251755932,BRCA
0.26486972,LARP6,0.007242972251755932,BRCA
0.17785555,LARP6,0.007242972251755932,BRCA
0.4606614,LARP6,0.007242972251755932,BRCA
0.5342538,LARP6,0.007242972251755932,BRCA
0.4348349,LARP6,0.007242972251755932,BRCA
0.1918775,LARP6,0.007242972251755932,BRCA
0.43393594,LARP6,0.007242972251755932,BRCA
0.40965423,LARP6,0.007242972251755932,BRCA
1.3483336,LARP6,0.007242972251755932,BRCA
0.6588858,LARP6,0.007242972251755932,BRCA
0.81664306,LARP6,0.007242972251755932,BRCA
0.31533277,LARP6,0.007242972251755932,BRCA
0.5520237,LARP6,0.007242972251755932,BRCA
0.5058286,LARP6,0.007242972251755932,BRCA
0.25315717,LARP6,0.007242972251755932,BRCA
0.4063044,LARP6,0.007242972251755932,BRCA
0.16106011,LARP6,0.007242972251755932,BRCA
0.4403093,LARP6,0.007242972251755932,BRCA
0.23889302,LARP6,0.007242972251755932,BRCA
0.4329291,LARP6,0.007242972251755932,BRCA
0.59481037,LARP6,0.007242972251755932,BRCA
0.23141353,LARP6,0.007242972251755932,BRCA
0.21593149,LARP6,0.007242972251755932,BRCA
0.18011525,LARP6,0.007242972251755932,BRCA
0.6873685,LARP6,0.007242972251755932,BRCA
1.1731867,LARP6,0.007242972251755932,BRCA
0.3429514,LARP6,0.007242972251755932,BRCA
0.5764901,LARP6,0.007242972251755932,BRCA
0.860254,LARP6,0.007242972251755932,BRCA
0.7703049,LARP6,0.007242972251755932,BRCA
0.13188297,LARP6,0.007242972251755932,BRCA
0.30400258,LARP6,0.007242972251755932,BRCA
0.1570354,LARP6,0.007242972251755932,BRCA
1.0286642,LARP6,0.007242972251755932,BRCA
0.11934358,LARP6,0.007242972251755932,BRCA
0.65397847,LARP6,0.007242972251755932,BRCA
0.36654893,LARP6,0.007242972251755932,BRCA
0.5685354,LARP6,0.007242972251755932,BRCA
0.44762534,LARP6,0.007242972251755932,BRCA
0.15000603,LARP6,0.007242972251755932,BRCA
0.34421742,LARP6,0.007242972251755932,BRCA
0.99482584,LARP6,0.007242972251755932,BRCA
0.37338942,LARP6,0.007242972251755932,BRCA
0.85888565,LARP6,0.007242972251755932,BRCA
0.31130433,LARP6,0.007242972251755932,BRCA
0.20463943,LARP6,0.007242972251755932,BRCA
0.32977533,LARP6,0.007242972251755932,BRCA
0.58058286,LARP6,0.007242972251755932,BRCA
0.17965874,LARP6,0.007242972251755932,BRCA
0.2458529,LARP6,0.007242972251755932,BRCA
0.53381354,LARP6,0.007242972251755932,BRCA
0.67524856,LARP6,0.007242972251755932,BRCA
1.0131758,LARP6,0.007242972251755932,BRCA
0.16128686,LARP6,0.007242972251755932,BRCA
0.3067416,LARP6,0.007242972251755932,BRCA
0.28339234,LARP6,0.007242972251755932,BRCA
0.48530656,LARP6,0.007242972251755932,BRCA
0.2654977,LARP6,0.007242972251755932,BRCA
0.31173038,LARP6,0.007242972251755932,BRCA
0.5616694,LARP6,0.007242972251755932,BRCA
0.29672566,LARP6,0.007242972251755932,BRCA
0.5715551,LARP6,0.007242972251755932,BRCA
0.50858736,LARP6,0.007242972251755932,BRCA
0.30254328,LARP6,0.007242972251755932,BRCA
0.2357651,LARP6,0.007242972251755932,BRCA
0.18674839,LARP6,0.007242972251755932,BRCA
0.30225003,LARP6,0.007242972251755932,BRCA
0.18148787,LARP6,0.007242972251755932,BRCA
0.27513686,LARP6,0.007242972251755932,BRCA
0.46110806,LARP6,0.007242972251755932,BRCA
0.8793563,LARP6,0.007242972251755932,BRCA
0.24580204,LARP6,0.007242972251755932,BRCA
0.21439019,LARP6,0.007242972251755932,BRCA
0.8416587,LARP6,0.007242972251755932,BRCA
1.5333335,LARP6,0.007242972251755932,BRCA
0.30198812,LARP6,0.007242972251755932,BRCA
0.365943,LARP6,0.007242972251755932,BRCA
0.63377213,LARP6,0.007242972251755932,BRCA
0.20071809,LARP6,0.007242972251755932,BRCA
0.1693098,LARP6,0.007242972251755932,BRCA
0.5115861,LARP6,0.007242972251755932,BRCA
0.25149536,LARP6,0.007242972251755932,BRCA
2.0721476,LARP6,0.007507062362590694,BRCA
0.33394548,LARP6,0.007507062362590694,BRCA
1.0735703,LARP6,0.007507062362590694,BRCA
0.69147635,LARP6,0.007507062362590694,BRCA
0.6834087,LARP6,0.007507062362590694,BRCA
1.5551759,LARP6,0.007507062362590694,BRCA
0.4450469,LARP6,0.007507062362590694,BRCA
0.31479627,LARP6,0.009708672937218128,BRCA
0.20621419,LARP6,0.009708672937218128,BRCA
0.19008812,LARP6,0.009708672937218128,BRCA
0.1917168,LARP6,0.009708672937218128,BRCA
0.14421238,LARP6,0.007507062362590694,BRCA
0.75392705,LARP6,0.007507062362590694,BRCA
0.41971904,LARP6,0.007507062362590694,BRCA
0.2896356,LARP6,0.007507062362590694,BRCA
0.12336842,LARP6,0.007507062362590694,BRCA
0.25177258,LARP6,0.007507062362590694,BRCA
0.9770068,LARP6,0.007507062362590694,BRCA
0.64863497,LARP6,0.007507062362590694,BRCA
0.29263818,LARP6,0.007507062362590694,BRCA
0.264988,LARP6,0.007507062362590694,BRCA
0.48934358,LARP6,0.007507062362590694,BRCA
1.9554465,LARP6,0.007507062362590694,BRCA
0.7363142,LARP6,0.007507062362590694,BRCA
0.7985691,LARP6,0.007507062362590694,BRCA
0.7095249,LARP6,0.007507062362590694,BRCA
1.6609454,LARP6,0.007507062362590694,BRCA
0.30155775,LARP6,0.007507062362590694,BRCA
0.6909559,LARP6,0.007507062362590694,BRCA
1.2679231,LARP6,0.007507062362590694,BRCA
0.38808033,LARP6,0.007507062362590694,BRCA
0.24290733,LARP6,0.007507062362590694,BRCA
0.53654855,LARP6,0.007507062362590694,BRCA
0.29731366,LARP6,0.007507062362590694,BRCA
1.8559589,LARP6,0.007507062362590694,BRCA
0.37119585,LARP6,0.007507062362590694,BRCA
0.88023186,LARP6,0.007507062362590694,BRCA
0.5020057,LARP6,0.007507062362590694,BRCA
0.15203454,LARP6,0.007507062362590694,BRCA
0.39003167,LARP6,0.007507062362590694,BRCA
0.19902621,LARP6,0.007507062362590694,BRCA
0.08913819,LARP6,0.007507062362590694,BRCA
0.12010801,LARP6,0.007507062362590694,BRCA
0.89227945,LARP6,0.007507062362590694,BRCA
0.3294448,LARP6,0.007507062362590694,BRCA
0.060927887,LARP6,0.007507062362590694,BRCA
0.80105484,LARP6,0.007507062362590694,BRCA
0.6534444,LARP6,0.007507062362590694,BRCA
0.2814823,LARP6,0.007507062362590694,BRCA
0.43477058,LARP6,0.007507062362590694,BRCA
0.24909037,LARP6,0.007507062362590694,BRCA
0.14645576,LARP6,0.007507062362590694,BRCA
0.28718045,LARP6,0.007507062362590694,BRCA
0.20391,LARP6,0.007507062362590694,BRCA
0.4831041,LARP6,0.007507062362590694,BRCA
1.075698,LARP6,0.007507062362590694,BRCA
0.5557666,LARP6,0.007507062362590694,BRCA
0.38403618,LARP6,0.007507062362590694,BRCA
0.4859915,LARP6,0.007507062362590694,BRCA
0.38668045,LARP6,0.007507062362590694,BRCA
0.59787816,LARP6,0.007507062362590694,BRCA
0.13818717,LARP6,0.007507062362590694,BRCA
0.503736,LARP6,0.007507062362590694,BRCA
1.1026486,LARP6,0.007507062362590694,BRCA
0.79284656,LARP6,0.007242972251755932,BRCA
0.2335047,LARP6,0.007242972251755932,BRCA
0.5196441,LARP6,0.007242972251755932,BRCA
1.9314069,LARP6,0.007242972251755932,BRCA
0.28270334,LARP6,0.007242972251755932,BRCA
0.16360807,LARP6,0.007507062362590694,BRCA
0.7393671,LARP6,0.007507062362590694,BRCA
0.15117054,LARP6,0.007507062362590694,BRCA
0.9875084,LARP6,0.007507062362590694,BRCA
0.5417024,LARP6,0.007507062362590694,BRCA
0.35293317,LARP6,0.008001165062549035,CCRCC
0.16149275,LARP6,0.008001165062549035,CCRCC
0.22978267,LARP6,0.008001165062549035,CCRCC
0.36969548,LARP6,0.008001165062549035,CCRCC
0.8557912,LARP6,0.008001165062549035,CCRCC
0.5353266,LARP6,0.008001165062549035,CCRCC
0.27179617,LARP6,0.008001165062549035,CCRCC
0.28049204,LARP6,0.008001165062549035,CCRCC
0.7616773,LARP6,0.008001165062549035,CCRCC
0.17759521,LARP6,0.008001165062549035,CCRCC
0.9049885,LARP6,0.008001165062549035,CCRCC
0.9433559,LARP6,0.008001165062549035,CCRCC
0.4044987,LARP6,0.008001165062549035,CCRCC
1.740793,LARP6,0.008001165062549035,CCRCC
0.37370163,LARP6,0.008001165062549035,CCRCC
0.86715406,LARP6,0.008001165062549035,CCRCC
0.20792745,LARP6,0.008001165062549035,CCRCC
0.3334058,LARP6,0.008001165062549035,CCRCC
0.8444396,LARP6,0.008001165062549035,CCRCC
0.6210141,LARP6,0.008001165062549035,CCRCC
0.9276956,LARP6,0.008001165062549035,CCRCC
0.32474637,LARP6,0.008001165062549035,CCRCC
0.9942343,LARP6,0.008001165062549035,CCRCC
0.24768585,LARP6,0.008001165062549035,CCRCC
0.4284204,LARP6,0.008001165062549035,CCRCC
0.9300213,LARP6,0.008001165062549035,CCRCC
0.6982051,LARP6,0.008001165062549035,CCRCC
0.8544571,LARP6,0.008001165062549035,CCRCC
1.1963217,LARP6,0.008001165062549035,CCRCC
0.388473,LARP6,0.008001165062549035,CCRCC
0.3948558,LARP6,0.008001165062549035,CCRCC
0.6749018,LARP6,0.008001165062549035,CCRCC
0.3928561,LARP6,0.008001165062549035,CCRCC
0.5849126,LARP6,0.008001165062549035,CCRCC
0.2702731,LARP6,0.008001165062549035,CCRCC
0.28863195,LARP6,0.008001165062549035,CCRCC
0.3901763,LARP6,0.008001165062549035,CCRCC
0.49652183,LARP6,0.008001165062549035,CCRCC
0.30793574,LARP6,0.008001165062549035,CCRCC
0.26646388,LARP6,0.008001165062549035,CCRCC
0.18835413,LARP6,0.008001165062549035,CCRCC
0.16835374,LARP6,0.008001165062549035,CCRCC
0.327182,LARP6,0.008001165062549035,CCRCC
0.5068418,LARP6,0.008001165062549035,CCRCC
1.239708,LARP6,0.008001165062549035,CCRCC
0.99112743,LARP6,0.008001165062549035,CCRCC
0.5333953,LARP6,0.008001165062549035,CCRCC
0.20318377,LARP6,0.008001165062549035,CCRCC
0.5879981,LARP6,0.008001165062549035,CCRCC
0.29325625,LARP6,0.008001165062549035,CCRCC
0.57209545,LARP6,0.00451977230442884,CCRCC
1.5790731,LARP6,0.00451977230442884,CCRCC
1.7552826,LARP6,0.00451977230442884,CCRCC
1.2401689,LARP6,0.00451977230442884,CCRCC
0.79353535,LARP6,0.00451977230442884,CCRCC
0.1971361,LARP6,0.006299568767475591,CRC
0.37970442,LARP6,0.006299568767475591,CRC
0.41610813,LARP6,0.006299568767475591,CRC
0.17566322,LARP6,0.006299568767475591,CRC
0.23904221,LARP6,0.006299568767475591,CRC
0.71690965,LARP6,0.006299568767475591,CRC
0.23358876,LARP6,0.006299568767475591,CRC
0.5621035,LARP6,0.006299568767475591,CRC
0.17554763,LARP6,0.006299568767475591,CRC
0.33147874,LARP6,0.006299568767475591,CRC
0.30807608,LARP6,0.006299568767475591,CRC
0.3244521,LARP6,0.006299568767475591,CRC
0.30938232,LARP6,0.006299568767475591,CRC
0.29252136,LARP6,0.006299568767475591,CRC
0.6209728,LARP6,0.006299568767475591,CRC
0.2830836,LARP6,0.006299568767475591,CRC
0.3604812,LARP6,0.005559068370398726,CRC
0.3066037,LARP6,0.005559068370398726,CRC
0.44963157,LARP6,0.005559068370398726,CRC
0.14734393,LARP6,0.005559068370398726,CRC
0.23264246,LARP6,0.005559068370398726,CRC
0.19425032,LARP6,0.005559068370398726,CRC
0.13393931,LARP6,0.005559068370398726,CRC
0.16339944,LARP6,0.005559068370398726,CRC
0.5722096,LARP6,0.005559068370398726,CRC
0.2758698,LARP6,0.005559068370398726,CRC
0.1544507,LARP6,0.005559068370398726,CRC
0.16589278,LARP6,0.005559068370398726,CRC
0.16384634,LARP6,0.005559068370398726,CRC
0.5123713,LARP6,0.005559068370398726,CRC
0.27431667,LARP6,0.005559068370398726,CRC
0.4164069,LARP6,0.005559068370398726,CRC
0.29573482,LARP6,0.005559068370398726,CRC
0.30876046,LARP6,0.005559068370398726,CRC
0.21283585,LARP6,0.005559068370398726,CRC
0.14988588,LARP6,0.005559068370398726,CRC
0.52379835,LARP6,0.005559068370398726,CRC
0.13867539,LARP6,0.005559068370398726,CRC
0.25965515,LARP6,0.005559068370398726,CRC
0.4179072,LARP6,0.005559068370398726,CRC
0.37906078,LARP6,0.005559068370398726,CRC
0.33481017,LARP6,0.005559068370398726,CRC
0.3837653,LARP6,0.005559068370398726,CRC
0.15342574,LARP6,0.005559068370398726,CRC
0.21667531,LARP6,0.005559068370398726,CRC
0.36198327,LARP6,0.005559068370398726,CRC
0.13681513,LARP6,0.005559068370398726,CRC
0.1899848,LARP6,0.005559068370398726,CRC
0.26761344,LARP6,0.005559068370398726,CRC
0.27161545,LARP6,0.005559068370398726,CRC
0.19414744,LARP6,0.005559068370398726,CRC
0.19877978,LARP6,0.005559068370398726,CRC
0.43846008,LARP6,0.005559068370398726,CRC
0.24349545,LARP6,0.005559068370398726,CRC
0.21648324,LARP6,0.005559068370398726,CRC
0.26456326,LARP6,0.005559068370398726,CRC
0.31119668,LARP6,0.005559068370398726,CRC
0.3953598,LARP6,0.005559068370398726,CRC
